Account Length,CustServ Calls,Day Calls,Day Mins,Eve Calls,Eve Mins,Intl Calls,Intl Mins,Int'l Plan,Night Calls,Night Mins,VMail Message,VMail Plan,Churn?
0.5661157024793388,0.1111111111111111,0.6484848484848484,0.6559293044469783,0.7058823529411765,0.5828979928512511,0.2,0.6599999999999999,0,0.6056338028169014,0.4080150618612157,0.0,0,0
0.17355371900826447,0.0,0.7575757575757576,0.387115165336374,0.5176470588235295,0.4487214737420951,0.15,0.63,0,0.5140845070422535,0.5556750941366326,0.0,0,0
0.4793388429752066,0.2222222222222222,0.593939393939394,0.5863740022805016,0.6294117647058823,0.37420951333516633,0.15,0.43499999999999994,0,0.8028169014084507,0.3663259817105971,0.39215686274509803,1,0
0.44214876033057854,0.2222222222222222,0.6363636363636364,0.21037628278221207,0.6705882352941176,0.3942810008248557,0.15,0.545,0,0.45774647887323944,0.3953738569123184,0.0,0,0
0.4834710743801653,0.2222222222222222,0.7212121212121212,0.5396237172177879,0.6588235294117647,0.6420126477866374,0.05,0.5,0,0.5,0.6662183969876277,0.0,0,0
0.6942148760330579,0.3333333333333333,0.696969696969697,0.419612314709236,0.7235294117647059,0.44514709925762996,0.3,0.36,0,0.49295774647887325,0.31979558902635824,0.0,0,0
0.25206611570247933,0.0,0.5757575757575758,0.39139110604332955,0.5529411764705883,0.5064613692603794,0.15,0.51,0,0.2605633802816901,0.5599784830554062,0.8235294117647058,1,0
0.3512396694214876,0.2222222222222222,0.7575757575757576,0.201539338654504,0.6647058823529411,0.5801484740170471,0.0,0.0,0,0.5211267605633803,0.4072081764389457,0.0,0,0
0.17768595041322313,0.0,0.7090909090909091,0.5832383124287343,0.5529411764705883,0.5642012647786637,0.25,0.5349999999999999,0,0.3591549295774648,0.38031199569661106,0.0,0,0
0.45454545454545453,0.5555555555555556,0.5333333333333333,0.35091220068415047,0.49411764705882355,0.5881220786362387,0.1,0.6,0,0.3873239436619718,0.43491124260355035,0.0,0,1
0.5206611570247934,0.2222222222222222,0.696969696969697,0.3697263397947548,0.5941176470588235,0.44212262854000556,0.15,0.61,0,0.2112676056338028,0.6503496503496503,0.37254901960784315,1,0
0.6198347107438017,0.0,0.42424242424242425,0.5664196123147092,0.6235294117647059,0.576024195765741,0.2,0.62,1,0.6549295774647887,0.6958041958041957,0.0,0,0
0.21487603305785125,0.2222222222222222,0.703030303030303,0.41362599771949826,0.4823529411764706,0.6425625515534781,0.25,0.395,0,0.43661971830985913,0.4989241527703066,0.0,0,0
0.05785123966942149,0.2222222222222222,0.6121212121212121,0.38540478905359177,0.4647058823529412,0.41930162221611217,0.25,0.42000000000000004,0,0.352112676056338,0.5422270037654654,0.0,0,0
0.5041322314049587,0.1111111111111111,0.6363636363636364,0.3554732041049031,0.4588235294117647,0.6884795160846853,0.4,0.39,0,0.6690140845070423,0.5196342119419043,0.5490196078431373,1,0
0.5619834710743802,0.1111111111111111,0.46060606060606063,0.6154503990877993,0.6941176470588235,0.3997800384932637,0.2,0.605,0,0.676056338028169,0.44029047875201727,0.0,0,0
0.43388429752066116,0.2222222222222222,0.8606060606060606,0.33979475484606614,0.8176470588235294,0.6279901017321969,0.45,0.42000000000000004,0,0.19718309859154928,0.4698762775685853,0.0,0,0
0.359504132231405,0.3333333333333333,0.703030303030303,0.411345496009122,0.43529411764705883,0.4300247456695079,0.5,0.39,0,0.4014084507042254,0.5150618612157074,0.0,0,0
0.43388429752066116,0.1111111111111111,0.7333333333333333,0.6704675028506271,0.5117647058823529,0.6065438548254055,0.2,0.5900000000000001,0,0.4084507042253521,0.5731576116191501,0.0,0,0
0.3884297520661157,0.0,0.34545454545454546,0.4960091220068415,0.6941176470588235,0.7728897442947485,0.1,0.485,0,0.4295774647887324,0.4679935449166218,0.0,0,0
0.23140495867768596,0.0,0.3939393939393939,0.3278221208665906,0.5647058823529412,0.33626615342315097,0.05,0.32,1,0.29577464788732394,0.5965572888649812,0.0,0,1
0.756198347107438,0.2222222222222222,0.5636363636363636,0.4324401368301026,0.45294117647058824,0.4907891119054166,0.4,0.655,0,0.5492957746478874,0.5537923614846691,0.0,0,0
0.4462809917355372,0.3333333333333333,0.6181818181818182,0.4364310148232611,0.45294117647058824,0.6436623590871597,0.45,0.495,0,0.2887323943661972,0.8230231307154384,0.0,0,0
0.5206611570247934,0.2222222222222222,0.5636363636363636,0.6231470923603193,0.7647058823529411,0.41215287324718175,0.25,0.45999999999999996,0,0.6901408450704225,0.4878967186659494,0.0,0,0
0.3347107438016529,0.2222222222222222,0.7393939393939394,0.7559863169897377,0.6,0.49133901567225735,0.45,0.5349999999999999,0,0.4014084507042254,0.407477138246369,0.0,0,0
0.7396694214876033,0.1111111111111111,0.8121212121212121,0.40849486887115166,0.6647058823529411,0.4962881495738246,0.2,0.505,0,0.38028169014084506,0.43302850995158687,0.0,0,0
0.7148760330578512,0.2222222222222222,0.593939393939394,0.5424743443557583,0.4117647058823529,0.6948034094033544,0.45,0.36,0,0.4507042253521127,0.5309306078536847,0.0,0,0
0.3760330578512397,0.2222222222222222,0.36363636363636365,0.5265108323831242,0.4294117647058823,0.7203739345614518,0.3,0.615,0,0.6126760563380281,0.5817643894566972,0.0,0,1
0.3305785123966942,0.1111111111111111,0.6,0.32867730900798175,0.6882352941176471,0.617816882045642,0.1,0.9,0,0.45774647887323944,0.34776761699838626,0.0,0,0
0.512396694214876,0.2222222222222222,0.6545454545454545,0.3221208665906499,0.6294117647058823,0.4652185867473192,0.25,0.45999999999999996,0,0.19718309859154928,0.3587950511027434,0.0,0,1
0.48760330578512395,0.0,0.6060606060606061,0.8386545039908779,0.31176470588235294,0.6392631289524333,0.05,0.45,0,0.21830985915492956,0.46207638515330823,0.0,0,1
0.5,0.3333333333333333,0.5212121212121212,0.6145952109464081,0.34705882352941175,0.46136926037943365,0.4,0.32,0,0.23943661971830985,0.4943518020441098,0.0,0,0
0.13636363636363635,0.1111111111111111,0.48484848484848486,0.36716077537058156,0.5470588235294118,0.5738245806983777,0.35,0.7,0,0.49295774647887325,0.4811726734803658,0.0,0,0
0.5661157024793388,0.3333333333333333,0.7090909090909091,0.6020524515393386,0.5764705882352941,0.8592246356887545,0.1,0.5349999999999999,1,0.5985915492957746,0.41635287789133946,0.5490196078431373,1,1
0.3677685950413223,0.1111111111111111,0.49696969696969695,0.20296465222348917,0.6058823529411764,0.499312620291449,0.05,0.645,0,0.5492957746478874,0.44029047875201727,0.47058823529411764,1,0
0.2975206611570248,0.2222222222222222,0.7333333333333333,0.27052451539338657,0.48823529411764705,0.6961781688204564,0.1,0.71,0,0.3732394366197183,0.4085529854760624,0.0,0,0
0.0743801652892562,0.1111111111111111,0.703030303030303,0.7394526795895096,0.6411764705882353,0.7415452295848226,0.15,0.475,0,0.6830985915492958,0.4090909090909091,0.0,0,1
0.49173553719008267,0.1111111111111111,0.7454545454545455,0.6151653363740023,0.4470588235294118,0.7841627715149849,0.15,0.34500000000000003,0,0.31690140845070425,0.4542764927380312,0.5490196078431373,1,0
0.6570247933884298,0.3333333333333333,0.6848484848484848,0.27793614595210947,0.40588235294117647,0.7371459994500963,0.2,0.6599999999999999,0,0.20422535211267606,0.6242603550295859,0.0,0,0
0.5785123966942148,0.0,0.7333333333333333,0.41761687571265677,0.7352941176470589,0.46714324993126205,0.25,0.41,0,0.5563380281690141,0.5798816568047338,0.0,0,0
0.3677685950413223,0.2222222222222222,0.43636363636363634,0.45011402508551884,0.5470588235294118,0.6433874072037393,0.25,0.61,0,0.3732394366197183,0.5024206562668101,0.0,0,0
0.29338842975206614,0.2222222222222222,0.7090909090909091,0.39880273660205245,0.5647058823529412,0.6147924113280177,0.2,0.635,0,0.4225352112676056,0.5852608929532007,0.0,0,0
0.4793388429752066,0.1111111111111111,0.6787878787878788,0.4367160775370581,0.6470588235294118,0.723948309045917,0.35,0.595,0,0.36619718309859156,0.3006993006993007,0.4117647058823529,1,0
0.32231404958677684,0.2222222222222222,0.8121212121212121,0.2950399087799316,0.6529411764705882,0.8779213637613418,0.2,0.42000000000000004,1,0.6408450704225352,0.5828402366863905,0.0,0,0
0.35537190082644626,0.1111111111111111,0.7212121212121212,0.5296465222348917,0.48823529411764705,0.528732471817432,0.2,0.32999999999999996,0,0.44366197183098594,0.4755244755244755,0.0,0,0
0.41735537190082644,0.1111111111111111,0.3393939393939394,0.3691562143671608,0.6941176470588235,0.9738795710750618,0.15,0.545,0,0.4225352112676056,0.328940290478752,0.0,0,0
0.19834710743801653,0.1111111111111111,0.5515151515151515,0.6744583808437856,0.8588235294117647,0.6073687104756668,0.1,0.445,0,0.5704225352112676,0.33243679397525555,0.0,0,0
0.2727272727272727,0.6666666666666666,0.6484848484848484,0.7423033067274799,0.611764705882353,0.5724498212812758,0.1,0.5,0,0.5774647887323944,0.4967724583109199,0.0,0,0
0.4380165289256198,0.2222222222222222,0.6060606060606061,0.47690992018244016,0.4647058823529412,0.450646136926038,0.25,0.335,0,0.47183098591549294,0.4376008606777838,0.0,0,0
0.78099173553719,0.2222222222222222,0.6121212121212121,0.5193842645381983,0.5588235294117647,0.5837228485015122,0.2,0.465,0,0.6338028169014085,0.5642818719741797,0.0,0,0
0.4834710743801653,0.2222222222222222,0.48484848484848486,0.3221208665906499,0.5117647058823529,0.4127027770140225,0.2,0.54,0,0.5774647887323944,0.48708983324367944,0.0,0,0
0.49173553719008267,0.0,0.806060606060606,0.5293614595210946,0.8764705882352941,0.6464118779213638,0.3,0.845,0,0.31690140845070425,0.6272189349112426,0.0,0,0
0.384297520661157,0.0,0.6909090909090909,0.3882554161915621,0.6941176470588235,0.45394555952708276,0.25,0.48,0,0.2676056338028169,0.30849919311457774,0.0,0,0
0.47107438016528924,0.1111111111111111,0.4909090909090909,0.6345496009122007,0.6411764705882353,0.523233434149024,0.1,0.575,0,0.38028169014084506,0.47875201721355565,0.5686274509803921,1,0
0.24793388429752067,0.1111111111111111,0.40606060606060607,0.5624287343215507,0.6235294117647059,0.7272477316469618,0.3,0.45,0,0.5845070422535211,0.5037654653039269,0.0,0,0
0.5867768595041323,0.1111111111111111,0.7878787878787878,0.403078677309008,0.6705882352941176,0.5125103106956282,0.3,0.385,0,0.5492957746478874,0.5024206562668101,0.6470588235294118,1,0
0.45041322314049587,0.1111111111111111,0.41818181818181815,0.5929304446978335,0.5529411764705883,0.26147924113280174,0.55,0.4,0,0.676056338028169,0.41769768692845616,0.0,0,0
0.4256198347107438,0.1111111111111111,0.5575757575757576,0.33779931584948686,0.6411764705882353,0.4888644487214738,0.2,0.605,0,0.45774647887323944,0.6253362022592792,0.0,0,0
0.06198347107438017,0.1111111111111111,0.3939393939393939,0.4367160775370581,0.5294117647058824,0.6315644762166621,0.4,0.5349999999999999,0,0.4295774647887324,0.3362022592791823,0.0,0,0
0.7520661157024794,0.0,0.5272727272727272,0.30872291904218924,0.6823529411764706,0.504811657959857,0.1,0.675,0,0.5352112676056338,0.4125874125874126,0.0,0,0
0.6033057851239669,0.2222222222222222,0.5575757575757576,0.4806157354618016,0.6294117647058823,0.5160846851800934,0.4,0.72,0,0.43661971830985913,0.5199031737493276,0.0,0,0
0.23553719008264462,0.2222222222222222,0.703030303030303,0.7046750285062713,0.6058823529411764,0.8350288699477592,0.1,0.465,0,0.4295774647887324,0.22108660570199032,0.0,0,1
0.41735537190082644,0.3333333333333333,0.4909090909090909,0.6391106043329532,0.5294117647058824,0.6689579323618368,0.4,0.6,1,0.2323943661971831,0.335126412049489,0.0,0,0
0.5041322314049587,0.3333333333333333,0.593939393939394,0.475769669327252,0.45294117647058824,0.6098432774264504,0.2,0.64,0,0.5704225352112676,0.5935987089833243,0.0,0,0
0.2603305785123967,0.1111111111111111,0.6060606060606061,0.33751425313568983,0.6352941176470588,0.3962056640087985,0.3,0.425,0,0.4084507042253521,0.3628294782140936,0.8431372549019608,1,0
0.4214876033057851,0.2222222222222222,0.37575757575757573,0.5441847206385405,0.31176470588235294,0.6230409678306297,0.15,0.39,0,0.44366197183098594,0.5564819795589027,0.0,0,0
0.6239669421487604,0.1111111111111111,0.36363636363636365,0.9059293044469784,0.5882352941176471,0.42040142974979383,0.35,0.52,0,0.2112676056338028,0.2694997310381926,0.0,0,1
0.5082644628099173,0.1111111111111111,0.6787878787878788,0.8893956670467502,0.6411764705882353,0.4949133901567226,0.2,0.64,0,0.4295774647887324,0.39107046799354495,0.0,0,1
0.39669421487603307,0.1111111111111111,0.7333333333333333,0.4161915621436716,0.8294117647058824,0.5581523233434149,0.1,0.665,0,0.6126760563380281,0.34588488434642284,0.0,0,0
0.5371900826446281,0.1111111111111111,0.5757575757575758,0.3751425313568985,0.6411764705882353,0.4929887269727798,0.15,0.775,0,0.676056338028169,0.6132329209252286,0.0,0,1
0.23140495867768596,0.2222222222222222,0.6363636363636364,0.5513112884834663,0.4647058823529412,0.6367885620016497,0.55,0.5549999999999999,0,0.4014084507042254,0.5459924690693921,0.6470588235294118,1,0
0.6446280991735537,0.2222222222222222,0.5575757575757576,0.5276510832383124,0.5,0.585647511685455,0.25,0.425,0,0.36619718309859156,0.46503496503496505,0.0,0,0
0.7975206611570248,0.0,0.6424242424242425,0.5510262257696693,0.8823529411764706,0.4646686829804784,0.2,0.5900000000000001,0,0.6267605633802817,0.5433028509951586,0.0,0,0
0.26859504132231404,0.1111111111111111,0.6484848484848484,0.41733181299885974,0.5823529411764706,0.5402804509210888,0.1,0.39,0,0.5140845070422535,0.5564819795589027,0.0,0,0
0.6363636363636364,0.0,0.5454545454545454,0.20296465222348917,0.7,0.836953533131702,0.2,0.43,0,0.49295774647887325,0.43060785368477683,0.0,0,0
0.5041322314049587,0.4444444444444444,0.6303030303030303,0.35119726339794755,0.6882352941176471,0.5224085784987628,0.25,0.645,0,0.43661971830985913,0.39564281871974183,0.0,0,1
0.47520661157024796,0.2222222222222222,0.5454545454545454,0.5843785632839225,0.6705882352941176,0.3874072037393456,0.2,0.375,0,0.44366197183098594,0.6707907477138247,0.0,0,0
0.256198347107438,0.1111111111111111,0.4727272727272727,0.3668757126567844,0.7823529411764706,0.6620841352763267,0.3,0.64,0,0.6197183098591549,0.5769230769230769,0.0,0,0
0.2603305785123967,0.3333333333333333,0.4727272727272727,0.6183010262257697,0.6764705882352942,0.5801484740170471,0.25,0.5700000000000001,0,0.5845070422535211,0.4211941904249597,0.0,0,0
0.3925619834710744,0.3333333333333333,0.7393939393939394,0.427594070695553,0.6823529411764706,0.6007698652735771,0.05,0.49000000000000005,0,0.39436619718309857,0.5088757396449705,0.0,0,0
0.21487603305785125,0.1111111111111111,0.6424242424242425,0.46778791334093495,0.32941176470588235,0.5664008798460269,0.1,0.5700000000000001,0,0.6408450704225352,0.4612694997310382,0.0,0,0
0.4297520661157025,0.3333333333333333,0.6848484848484848,0.6043329532497149,0.7529411764705882,0.6230409678306297,0.35,0.445,0,0.5704225352112676,0.4583109198493814,0.0,0,0
0.21487603305785125,0.2222222222222222,0.6,0.47690992018244016,0.5823529411764706,0.5353313170195215,0.45,0.6,0,0.5563380281690141,0.5742334588488435,0.7254901960784313,1,0
0.4132231404958678,0.1111111111111111,0.7878787878787878,0.44013683010262256,0.5941176470588235,0.5971954907891119,0.2,0.6950000000000001,0,0.13380281690140844,0.43625605164066705,0.0,0,0
0.5289256198347108,0.3333333333333333,0.5757575757575758,0.5054161915621437,0.6,0.5823480890844103,0.35,0.465,0,0.528169014084507,0.5836471221086605,0.5882352941176471,1,0
0.5,0.1111111111111111,0.8545454545454545,0.6590649942987457,0.8,0.736321143799835,0.25,0.44000000000000006,0,0.47183098591549294,0.583916083916084,0.0,0,1
0.6694214876033058,0.5555555555555556,0.6060606060606061,0.5783922462941847,0.27058823529411763,0.49106406378883694,0.15,0.64,0,0.5845070422535211,0.48574502420656274,0.0,0,0
0.38016528925619836,0.0,0.7272727272727273,0.42645381984036485,0.5,0.5518284300247457,0.45,0.7150000000000001,0,0.5211267605633803,0.4249596557288865,0.0,0,0
0.47107438016528924,0.1111111111111111,0.4909090909090909,0.984321550741163,0.6235294117647059,0.5592521308770966,0.4,0.5900000000000001,1,0.5211267605633803,0.5225927918235611,0.0,0,1
0.09917355371900827,0.1111111111111111,0.48484848484848486,0.7551311288483465,0.38823529411764707,0.7731646961781689,0.2,0.42000000000000004,0,0.33098591549295775,0.3843464228079613,0.0,0,1
0.2975206611570248,0.1111111111111111,0.5575757575757576,0.3477765108323831,0.6705882352941176,0.3802584547704152,0.25,0.29,0,0.6690140845070423,0.5406132329209252,0.0,0,0
0.49173553719008267,0.2222222222222222,0.5333333333333333,0.5051311288483465,0.5823529411764706,0.7434698927687654,0.1,0.7,0,0.4014084507042254,0.5602474448628295,0.0,0,0
0.8057851239669421,0.1111111111111111,0.48484848484848486,0.37941847206385404,0.7058823529411765,0.567775639263129,0.4,0.515,0,0.44366197183098594,0.5336202259279182,0.0,0,0
0.39669421487603307,0.0,0.5454545454545454,0.6416761687571265,0.7470588235294118,0.768490514160022,0.2,0.44000000000000006,0,0.49295774647887325,0.5664335664335665,0.0,0,1
0.6074380165289256,0.1111111111111111,0.7272727272727273,0.5940706955530216,0.5823529411764706,0.47951608468518014,0.2,0.5599999999999999,0,0.5070422535211268,0.7732651963421194,0.0,0,0
0.34710743801652894,0.1111111111111111,0.6484848484848484,0.49344355758266817,0.5941176470588235,0.6796810558152323,0.25,0.575,0,0.5,0.3644432490586337,0.5882352941176471,1,0
0.3512396694214876,0.2222222222222222,0.793939393939394,0.4629418472063854,0.6,0.4591696453120704,0.1,0.5700000000000001,1,0.5985915492957746,0.2842926304464766,0.0,0,1
0.3181818181818182,0.2222222222222222,0.5636363636363636,0.8015963511972634,0.5941176470588235,0.48996425625515533,0.25,0.32,0,0.676056338028169,0.5944055944055944,0.2549019607843137,1,0
0.43388429752066116,0.3333333333333333,0.5393939393939394,0.5937856328392247,0.3941176470588235,0.46576849051416,0.2,0.795,0,0.4014084507042254,0.21194190424959655,0.0,0,0
0.6033057851239669,0.2222222222222222,0.7636363636363637,0.693842645381984,0.6411764705882353,0.7528182568050592,0.4,0.705,0,0.4084507042253521,0.6984938138784292,0.7450980392156863,1,0
0.5950413223140496,0.1111111111111111,0.5393939393939394,0.6391106043329532,0.711764705882353,0.865823480890844,0.15,0.805,0,0.6197183098591549,0.42953200645508344,0.0,0,1
0.371900826446281,0.3333333333333333,0.6060606060606061,0.5396237172177879,0.6294117647058823,0.6579598570250207,0.15,0.495,0,0.39436619718309857,0.178859601936525,0.0,0,0
0.3305785123966942,0.4444444444444444,0.7515151515151515,0.4797605473204105,0.6058823529411764,0.7448446521858675,0.1,0.335,0,0.45774647887323944,0.5360408821947283,0.9019607843137255,1,0
0.47520661157024796,0.1111111111111111,0.5454545454545454,0.6639110604332953,0.5529411764705883,0.41820181468243056,0.3,0.5349999999999999,0,0.34507042253521125,0.8636363636363636,0.47058823529411764,1,0
0.2809917355371901,0.1111111111111111,0.593939393939394,0.44184720638540476,0.6176470588235294,0.3915314819906517,0.2,0.29500000000000004,0,0.5915492957746479,0.32409897794513176,0.7254901960784313,1,0
0.5537190082644629,0.0,0.7878787878787878,0.44013683010262256,0.5294117647058824,0.5603519384107781,0.15,0.5900000000000001,0,0.18309859154929578,0.3644432490586337,0.0,0,0
0.2975206611570248,0.2222222222222222,0.6181818181818182,0.6690421892816419,0.6470588235294118,0.5380808358537256,0.4,0.42000000000000004,0,0.2676056338028169,0.6191500806885423,0.0,0,0
0.19421487603305784,0.1111111111111111,0.5333333333333333,0.6841505131128848,0.6882352941176471,0.38768215562276603,0.45,0.355,0,0.7323943661971831,0.2842926304464766,0.0,0,0
0.512396694214876,0.0,0.4727272727272727,0.8506271379703534,0.8352941176470589,0.7437448446521859,0.1,0.61,1,0.3591549295774648,0.22619688004303387,0.0,0,1
0.4090909090909091,0.1111111111111111,0.6181818181818182,0.4732041049030787,0.5705882352941176,0.6491613967555678,0.2,0.545,0,0.4225352112676056,0.2988165680473373,0.0,0,0
0.6776859504132231,0.0,0.8484848484848485,0.3181299885974914,0.6529411764705882,0.5864723673357163,0.15,0.8,0,0.5774647887323944,0.6573426573426574,0.6470588235294118,1,0
0.2603305785123967,0.2222222222222222,0.593939393939394,0.4974344355758267,0.6058823529411764,0.49546329392356336,0.1,0.5349999999999999,0,0.39436619718309857,0.4190424959655729,0.0,0,0
0.47520661157024796,0.1111111111111111,0.8303030303030303,0.500285062713797,0.35294117647058826,0.5790486664833654,0.25,0.34500000000000003,1,0.6197183098591549,0.7305002689618074,0.5294117647058824,1,0
0.6033057851239669,0.3333333333333333,0.6606060606060606,0.44897377423033064,0.3941176470588235,0.5213087709650811,0.1,0.5549999999999999,1,0.3028169014084507,0.5481441635287789,0.6862745098039216,1,1
0.47107438016528924,0.1111111111111111,0.6848484848484848,0.5877993158494869,0.6,0.4850151223535882,0.35,0.55,0,0.6056338028169014,0.7366863905325445,0.0,0,0
0.34297520661157027,0.4444444444444444,0.8363636363636363,0.5915051311288483,0.6823529411764706,0.5526532856750069,0.8,0.375,0,0.5211267605633803,0.38004303388918775,0.6862745098039216,1,0
0.3512396694214876,0.4444444444444444,0.6363636363636364,0.4127708095781072,0.6529411764705882,0.5669507836128678,0.1,0.58,0,0.5915492957746479,0.6245293168370092,0.3137254901960784,1,0
0.5495867768595041,0.2222222222222222,0.5151515151515151,0.7377423033067275,0.6705882352941176,0.35606268902941984,0.35,0.545,0,0.5140845070422535,0.4583109198493814,0.0,0,0
0.4297520661157025,0.0,0.6424242424242425,0.6468072976054732,0.45294117647058824,0.5009623315919713,0.1,0.58,0,0.5211267605633803,0.48601398601398604,0.0,0,1
0.359504132231405,0.2222222222222222,0.7212121212121212,0.43586088939566703,0.6294117647058823,0.47071762441572723,0.25,0.6,0,0.5140845070422535,0.6288327057557827,0.0,0,0
0.3677685950413223,0.2222222222222222,0.3090909090909091,0.44669327251995433,0.6941176470588235,0.6502612042892494,0.3,0.63,0,0.5492957746478874,0.26896180742334586,0.5294117647058824,1,0
0.3512396694214876,0.1111111111111111,0.5151515151515151,0.4298745724059293,0.5176470588235295,0.8135826230409678,0.05,0.625,0,0.5,0.6024744486282948,0.0,0,0
0.1487603305785124,0.4444444444444444,0.7636363636363637,0.6299885974914481,0.6470588235294118,0.5622766015947209,0.15,0.33999999999999997,0,0.45774647887323944,0.2549757934373319,0.0,0,0
0.5785123966942148,0.1111111111111111,0.5575757575757576,0.9190421892816418,0.6294117647058823,0.7786637338465768,0.15,0.335,0,0.5492957746478874,0.5010758472296934,0.6274509803921569,1,1
0.6074380165289256,0.2222222222222222,0.896969696969697,0.43785632839224625,0.5117647058823529,0.7206488864448722,0.15,0.49000000000000005,0,0.4647887323943662,0.5441097364174288,0.0,0,0
0.6694214876033058,0.2222222222222222,0.5515151515151515,0.613169897377423,0.6,0.38190816607093764,0.1,0.62,0,0.5352112676056338,0.3308230231307154,0.43137254901960786,1,0
0.36363636363636365,0.1111111111111111,0.6545454545454545,0.49714937286202965,0.5882352941176471,0.5408303546879296,0.15,0.5900000000000001,0,0.2887323943661972,0.2802582033351264,0.6862745098039216,1,0
0.256198347107438,0.0,0.7636363636363637,0.5145381984036488,0.5764705882352941,0.6323893318669233,0.15,0.53,0,0.28169014084507044,0.5629370629370629,0.0,0,0
0.41735537190082644,0.2222222222222222,0.6424242424242425,0.35091220068415047,0.6,0.5004124278251306,0.35,0.63,0,0.29577464788732394,0.5954814416352878,0.0,0,0
0.30991735537190085,0.1111111111111111,0.5696969696969697,0.4723489167616875,0.47058823529411764,0.7077261479241133,0.2,0.5,0,0.5704225352112676,0.3969876277568586,0.0,0,0
0.4256198347107438,0.2222222222222222,0.5575757575757576,0.5706955530216647,0.5117647058823529,0.3263678856200165,0.3,0.3,0,0.22535211267605634,0.5739644970414202,0.0,0,0
0.4462809917355372,0.3333333333333333,0.49696969696969695,0.44127708095781076,0.6411764705882353,0.7910365686004949,0.45,0.29500000000000004,0,0.33098591549295775,0.49811726734803663,0.0,0,0
0.4297520661157025,0.2222222222222222,0.703030303030303,0.35746864310148235,0.5588235294117647,0.7189991751443497,0.45,0.5700000000000001,0,0.5,0.5874125874125874,0.0,0,0
0.256198347107438,0.1111111111111111,0.6727272727272727,0.525085518814139,0.5235294117647059,0.8594995875721749,0.2,0.61,0,0.15492957746478872,0.6476600322754169,0.6470588235294118,1,0
0.4297520661157025,0.3333333333333333,0.6,0.783067274800456,0.6941176470588235,0.5320318944184768,0.15,0.54,0,0.5352112676056338,0.7434104357181281,0.47058823529411764,1,0
0.2768595041322314,0.1111111111111111,0.8484848484848485,0.4047890535917902,0.5235294117647059,0.6642837503436898,0.25,0.5650000000000001,1,0.2746478873239437,0.7498655190962883,0.7647058823529411,1,0
0.256198347107438,0.1111111111111111,0.6,0.4318700114025085,0.5235294117647059,0.40637888369535335,0.2,0.5,1,0.5704225352112676,0.5034965034965035,0.4117647058823529,1,0
0.30165289256198347,0.3333333333333333,0.6909090909090909,0.3557582668187001,0.711764705882353,0.3656860049491339,0.35,0.53,0,0.36619718309859156,0.36874663797740725,0.0,0,0
0.30991735537190085,0.0,0.5151515151515151,0.5108323831242872,0.38823529411764707,0.6128677481440749,0.1,0.62,0,0.5633802816901409,0.4437869822485207,0.0,0,0
0.371900826446281,0.2222222222222222,0.6666666666666666,0.7023945267958951,0.5764705882352941,0.5004124278251306,0.1,0.605,1,0.5140845070422535,0.36148466917697686,0.0,0,1
0.4132231404958678,0.5555555555555556,0.6909090909090909,0.6633409350057012,0.7235294117647059,0.5125103106956282,0.3,0.575,0,0.6267605633802817,0.34991931145777305,0.0,0,0
0.47520661157024796,0.0,0.7272727272727273,0.8209806157354618,0.5294117647058824,0.7033269177893869,0.2,0.67,0,0.4647887323943662,0.5653577192038731,0.0,0,1
0.5371900826446281,0.1111111111111111,0.8787878787878788,0.4868871151653364,0.5470588235294118,0.6508111080560902,0.05,0.635,0,0.47183098591549294,0.7296933835395374,0.45098039215686275,1,0
0.34297520661157027,0.1111111111111111,0.6909090909090909,0.6160205245153934,0.6294117647058823,0.5430299697552928,0.15,0.49000000000000005,0,0.5,0.5233996772458311,0.0,0,0
0.4256198347107438,0.2222222222222222,0.6060606060606061,0.395381984036488,0.3411764705882353,0.5922463568875447,0.2,0.24500000000000002,0,0.45774647887323944,0.3795051102743411,0.0,0,0
0.44214876033057854,0.3333333333333333,0.6787878787878788,0.6006271379703534,0.4294117647058823,0.6563101457244982,0.25,0.45999999999999996,0,0.4014084507042254,0.6196880043033889,0.0,0,0
0.45454545454545453,0.0,0.7090909090909091,0.5182440136830103,0.5352941176470588,0.43469892768765467,0.45,0.485,0,0.6338028169014085,0.6535771920387304,0.0,0,0
0.6363636363636364,0.1111111111111111,0.6242424242424243,0.17559863169897377,0.6470588235294118,0.701402254605444,0.25,0.62,0,0.44366197183098594,0.5451855836471221,0.5882352941176471,1,0
0.26859504132231404,0.1111111111111111,0.5151515151515151,0.5920752565564423,0.6588235294117647,0.5408303546879296,0.15,0.33999999999999997,0,0.352112676056338,0.64147391070468,0.0,0,0
0.2603305785123967,0.1111111111111111,0.44242424242424244,0.6248574686431014,0.38235294117647056,0.4591696453120704,0.25,0.5,0,0.6056338028169014,0.3717052178590641,0.0,0,0
0.2809917355371901,0.2222222222222222,0.7393939393939394,0.6470923603192702,0.6529411764705882,0.7113005224085784,0.05,0.445,0,0.38028169014084506,0.3940290478752017,0.0,0,0
0.47520661157024796,0.3333333333333333,0.44242424242424244,0.7009692132269099,0.5117647058823529,0.6601594720923838,0.25,0.445,0,0.39436619718309857,0.3644432490586337,0.0,0,0
0.4132231404958678,0.0,0.509090909090909,0.7334663625997719,0.6764705882352942,0.5081110805609019,0.35,0.675,0,0.5352112676056338,0.23050026896180742,0.0,0,0
